Cycle,CPULoad,PendingTasks,Mode,EfficiencySaved
46,86.69,4086,APPROXIMATED_DISCRETE_MILP,0.2856
47,55.53,2528,HIGH_FIDELITY_CONTINUOUS,0.0
48,92.96,5446,APPROXIMATED_DISCRETE_MILP,0.2856
49,90.83,3377,APPROXIMATED_DISCRETE_MILP,0.2856
50,52.33,4889,HIGH_FIDELITY_CONTINUOUS,0.0
51,62.95,6066,APPROXIMATED_DISCRETE_MILP,0.2856
52,66.61,2969,HIGH_FIDELITY_CONTINUOUS,0.0
53,48.1,6902,APPROXIMATED_DISCRETE_MILP,0.2856
54,72.56,2952,HIGH_FIDELITY_CONTINUOUS,0.0
55,83.33,4309,HIGH_FIDELITY_CONTINUOUS,0.0
56,92.07,4071,APPROXIMATED_DISCRETE_MILP,0.2856
57,61.0,1933,HIGH_FIDELITY_CONTINUOUS,0.0
58,69.55,1544,HIGH_FIDELITY_CONTINUOUS,0.0
59,83.84,7854,APPROXIMATED_DISCRETE_MILP,0.2856
60,46.36,5940,APPROXIMATED_DISCRETE_MILP,0.2856
61,49.28,6374,APPROXIMATED_DISCRETE_MILP,0.2856
62,64.49,1320,HIGH_FIDELITY_CONTINUOUS,0.0
63,62.32,5681,APPROXIMATED_DISCRETE_MILP,0.2856
64,97.78,5134,APPROXIMATED_DISCRETE_MILP,0.2856
65,54.58,5332,APPROXIMATED_DISCRETE_MILP,0.2856
66,89.93,894,APPROXIMATED_DISCRETE_MILP,0.2856
67,79.46,1738,HIGH_FIDELITY_CONTINUOUS,0.0
68,79.54,5198,APPROXIMATED_DISCRETE_MILP,0.2856
69,83.55,7096,APPROXIMATED_DISCRETE_MILP,0.2856
70,77.18,1713,HIGH_FIDELITY_CONTINUOUS,0.0
71,57.02,2095,HIGH_FIDELITY_CONTINUOUS,0.0
72,66.32,6715,APPROXIMATED_DISCRETE_MILP,0.2856
73,90.8,2957,APPROXIMATED_DISCRETE_MILP,0.2856
74,96.37,7041,APPROXIMATED_DISCRETE_MILP,0.2856
75,50.36,1671,HIGH_FIDELITY_CONTINUOUS,0.0
76,90.49,3244,APPROXIMATED_DISCRETE_MILP,0.2856
77,88.82,4958,APPROXIMATED_DISCRETE_MILP,0.2856
78,75.32,2052,HIGH_FIDELITY_CONTINUOUS,0.0
79,61.69,2123,HIGH_FIDELITY_CONTINUOUS,0.0
80,71.28,7178,APPROXIMATED_DISCRETE_MILP,0.2856
81,93.5,804,APPROXIMATED_DISCRETE_MILP,0.2856
82,74.74,4802,HIGH_FIDELITY_CONTINUOUS,0.0
83,41.13,3773,HIGH_FIDELITY_CONTINUOUS,0.0
84,90.97,7613,APPROXIMATED_DISCRETE_MILP,0.2856
85,86.79,2761,APPROXIMATED_DISCRETE_MILP,0.2856
86,43.36,7992,APPROXIMATED_DISCRETE_MILP,0.2856
87,72.91,1445,HIGH_FIDELITY_CONTINUOUS,0.0
88,44.97,4781,HIGH_FIDELITY_CONTINUOUS,0.0
89,87.33,7030,APPROXIMATED_DISCRETE_MILP,0.2856
90,70.9,1830,HIGH_FIDELITY_CONTINUOUS,0.0
91,47.45,4693,HIGH_FIDELITY_CONTINUOUS,0.0
92,94.92,2152,APPROXIMATED_DISCRETE_MILP,0.2856
93,55.37,7946,APPROXIMATED_DISCRETE_MILP,0.2856
94,75.18,2535,HIGH_FIDELITY_CONTINUOUS,0.0
95,93.88,6987,APPROXIMATED_DISCRETE_MILP,0.2856
96,82.34,2447,HIGH_FIDELITY_CONTINUOUS,0.0
97,81.35,4068,HIGH_FIDELITY_CONTINUOUS,0.0
98,97.72,6123,APPROXIMATED_DISCRETE_MILP,0.2856
99,61.66,5039,APPROXIMATED_DISCRETE_MILP,0.2856
100,66.19,2830,HIGH_FIDELITY_CONTINUOUS,0.0
101,53.03,3569,HIGH_FIDELITY_CONTINUOUS,0.0
102,41.22,5337,APPROXIMATED_DISCRETE_MILP,0.2856
103,53.35,2604,HIGH_FIDELITY_CONTINUOUS,0.0
104,40.42,6598,APPROXIMATED_DISCRETE_MILP,0.2856
105,76.6,2675,HIGH_FIDELITY_CONTINUOUS,0.0
106,43.91,1057,HIGH_FIDELITY_CONTINUOUS,0.0
107,89.86,1380,APPROXIMATED_DISCRETE_MILP,0.2856
108,69.82,3081,HIGH_FIDELITY_CONTINUOUS,0.0
109,78.8,2555,HIGH_FIDELITY_CONTINUOUS,0.0
110,71.28,6725,APPROXIMATED_DISCRETE_MILP,0.2856
111,94.26,5477,APPROXIMATED_DISCRETE_MILP,0.2856
112,73.42,2790,HIGH_FIDELITY_CONTINUOUS,0.0
113,85.51,7415,APPROXIMATED_DISCRETE_MILP,0.2856
114,63.61,1572,HIGH_FIDELITY_CONTINUOUS,0.0
115,45.62,4331,HIGH_FIDELITY_CONTINUOUS,0.0
116,60.55,4167,HIGH_FIDELITY_CONTINUOUS,0.0
117,67.09,6772,APPROXIMATED_DISCRETE_MILP,0.2856
118,43.14,6153,APPROXIMATED_DISCRETE_MILP,0.2856
119,97.08,1606,APPROXIMATED_DISCRETE_MILP,0.2856
120,43.52,6765,APPROXIMATED_DISCRETE_MILP,0.2856
121,59.68,7858,APPROXIMATED_DISCRETE_MILP,0.2856
122,46.34,2369,HIGH_FIDELITY_CONTINUOUS,0.0
123,51.03,4475,HIGH_FIDELITY_CONTINUOUS,0.0
124,48.13,2303,HIGH_FIDELITY_CONTINUOUS,0.0
125,56.16,2846,HIGH_FIDELITY_CONTINUOUS,0.0
126,90.72,1417,APPROXIMATED_DISCRETE_MILP,0.2856
127,65.7,7856,APPROXIMATED_DISCRETE_MILP,0.2856
128,89.65,1602,APPROXIMATED_DISCRETE_MILP,0.2856
129,42.93,5228,APPROXIMATED_DISCRETE_MILP,0.2856
130,88.49,1564,APPROXIMATED_DISCRETE_MILP,0.2856
131,93.73,7752,APPROXIMATED_DISCRETE_MILP,0.2856
132,53.71,4129,HIGH_FIDELITY_CONTINUOUS,0.0
133,68.17,2551,HIGH_FIDELITY_CONTINUOUS,0.0
134,90.15,1280,APPROXIMATED_DISCRETE_MILP,0.2856
135,49.55,817,HIGH_FIDELITY_CONTINUOUS,0.0
136,97.15,2972,APPROXIMATED_DISCRETE_MILP,0.2856
137,93.74,7231,APPROXIMATED_DISCRETE_MILP,0.2856
138,66.39,4265,HIGH_FIDELITY_CONTINUOUS,0.0
139,80.4,6784,APPROXIMATED_DISCRETE_MILP,0.2856
140,97.73,5352,APPROXIMATED_DISCRETE_MILP,0.2856
141,78.39,4786,HIGH_FIDELITY_CONTINUOUS,0.0
142,48.98,3230,HIGH_FIDELITY_CONTINUOUS,0.0
143,52.63,1279,HIGH_FIDELITY_CONTINUOUS,0.0
144,73.59,5241,APPROXIMATED_DISCRETE_MILP,0.2856
145,43.54,3369,HIGH_FIDELITY_CONTINUOUS,0.0
146,43.32,5585,APPROXIMATED_DISCRETE_MILP,0.2856
147,67.65,7785,APPROXIMATED_DISCRETE_MILP,0.2856
148,70.81,1265,HIGH_FIDELITY_CONTINUOUS,0.0
149,95.73,1456,APPROXIMATED_DISCRETE_MILP,0.2856
150,89.38,1361,APPROXIMATED_DISCRETE_MILP,0.2856
151,74.51,6331,APPROXIMATED_DISCRETE_MILP,0.2856
152,89.99,4107,APPROXIMATED_DISCRETE_MILP,0.2856
153,46.95,5466,APPROXIMATED_DISCRETE_MILP,0.2856
154,54.28,5670,APPROXIMATED_DISCRETE_MILP,0.2856
155,42.31,1471,HIGH_FIDELITY_CONTINUOUS,0.0
156,64.32,5581,APPROXIMATED_DISCRETE_MILP,0.2856
157,72.78,3391,HIGH_FIDELITY_CONTINUOUS,0.0
158,94.21,2473,APPROXIMATED_DISCRETE_MILP,0.2856
159,78.84,3373,HIGH_FIDELITY_CONTINUOUS,0.0
160,53.84,4042,HIGH_FIDELITY_CONTINUOUS,0.0
161,47.59,6087,APPROXIMATED_DISCRETE_MILP,0.2856
162,57.4,3390,HIGH_FIDELITY_CONTINUOUS,0.0
163,93.88,1394,APPROXIMATED_DISCRETE_MILP,0.2856
164,40.54,5888,APPROXIMATED_DISCRETE_MILP,0.2856
165,97.91,1619,APPROXIMATED_DISCRETE_MILP,0.2856
166,44.25,2546,HIGH_FIDELITY_CONTINUOUS,0.0
167,69.34,1885,HIGH_FIDELITY_CONTINUOUS,0.0
168,94.13,1363,APPROXIMATED_DISCRETE_MILP,0.2856
169,91.0,3827,APPROXIMATED_DISCRETE_MILP,0.2856
170,56.53,4389,HIGH_FIDELITY_CONTINUOUS,0.0
171,88.36,6563,APPROXIMATED_DISCRETE_MILP,0.2856
172,57.55,7411,APPROXIMATED_DISCRETE_MILP,0.2856
173,77.93,864,HIGH_FIDELITY_CONTINUOUS,0.0
174,78.74,5343,APPROXIMATED_DISCRETE_MILP,0.2856
175,57.36,6234,APPROXIMATED_DISCRETE_MILP,0.2856
176,46.01,7993,APPROXIMATED_DISCRETE_MILP,0.2856
177,47.79,1745,HIGH_FIDELITY_CONTINUOUS,0.0
178,91.6,6881,APPROXIMATED_DISCRETE_MILP,0.2856
179,72.09,3031,HIGH_FIDELITY_CONTINUOUS,0.0
180,56.34,2525,HIGH_FIDELITY_CONTINUOUS,0.0
181,81.62,2467,HIGH_FIDELITY_CONTINUOUS,0.0
182,79.87,7787,APPROXIMATED_DISCRETE_MILP,0.2856
183,55.31,4802,HIGH_FIDELITY_CONTINUOUS,0.0
184,54.57,7731,APPROXIMATED_DISCRETE_MILP,0.2856
185,42.95,5996,APPROXIMATED_DISCRETE_MILP,0.2856
186,64.57,3066,HIGH_FIDELITY_CONTINUOUS,0.0
187,42.56,3532,HIGH_FIDELITY_CONTINUOUS,0.0
188,84.72,6019,APPROXIMATED_DISCRETE_MILP,0.2856
189,96.83,2123,APPROXIMATED_DISCRETE_MILP,0.2856
190,82.99,5319,APPROXIMATED_DISCRETE_MILP,0.2856
191,80.93,5394,APPROXIMATED_DISCRETE_MILP,0.2856
192,40.56,1416,HIGH_FIDELITY_CONTINUOUS,0.0
193,94.81,6460,APPROXIMATED_DISCRETE_MILP,0.2856
194,92.43,5269,APPROXIMATED_DISCRETE_MILP,0.2856
195,42.09,3824,HIGH_FIDELITY_CONTINUOUS,0.0
196,73.79,2013,HIGH_FIDELITY_CONTINUOUS,0.0
197,64.93,1142,HIGH_FIDELITY_CONTINUOUS,0.0
198,57.88,7321,APPROXIMATED_DISCRETE_MILP,0.2856
199,96.39,1126,APPROXIMATED_DISCRETE_MILP,0.2856
200,92.14,2520,APPROXIMATED_DISCRETE_MILP,0.2856
201,79.56,6263,APPROXIMATED_DISCRETE_MILP,0.2856
202,45.96,7190,APPROXIMATED_DISCRETE_MILP,0.2856
203,72.47,7965,APPROXIMATED_DISCRETE_MILP,0.2856
204,63.57,5884,APPROXIMATED_DISCRETE_MILP,0.2856
205,83.47,2739,HIGH_FIDELITY_CONTINUOUS,0.0
206,90.15,7352,APPROXIMATED_DISCRETE_MILP,0.2856
207,87.02,4177,APPROXIMATED_DISCRETE_MILP,0.2856
208,41.44,6833,APPROXIMATED_DISCRETE_MILP,0.2856
209,93.62,7209,APPROXIMATED_DISCRETE_MILP,0.2856
210,93.99,7371,APPROXIMATED_DISCRETE_MILP,0.2856
211,78.85,6821,APPROXIMATED_DISCRETE_MILP,0.2856
212,87.02,2985,APPROXIMATED_DISCRETE_MILP,0.2856
213,49.23,6544,APPROXIMATED_DISCRETE_MILP,0.2856
214,46.27,7944,APPROXIMATED_DISCRETE_MILP,0.2856
215,42.25,4655,HIGH_FIDELITY_CONTINUOUS,0.0
216,52.9,7489,APPROXIMATED_DISCRETE_MILP,0.2856
217,93.27,3664,APPROXIMATED_DISCRETE_MILP,0.2856
218,57.7,7315,APPROXIMATED_DISCRETE_MILP,0.2856
219,90.54,2626,APPROXIMATED_DISCRETE_MILP,0.2856
220,41.37,2382,HIGH_FIDELITY_CONTINUOUS,0.0
221,63.11,3082,HIGH_FIDELITY_CONTINUOUS,0.0
222,90.13,7135,APPROXIMATED_DISCRETE_MILP,0.2856
223,56.19,6055,APPROXIMATED_DISCRETE_MILP,0.2856
224,69.55,6366,APPROXIMATED_DISCRETE_MILP,0.2856
225,96.91,5192,APPROXIMATED_DISCRETE_MILP,0.2856
226,59.21,1026,HIGH_FIDELITY_CONTINUOUS,0.0
227,46.69,2939,HIGH_FIDELITY_CONTINUOUS,0.0
228,50.36,2974,HIGH_FIDELITY_CONTINUOUS,0.0
229,42.22,5687,APPROXIMATED_DISCRETE_MILP,0.2856
230,65.2,6768,APPROXIMATED_DISCRETE_MILP,0.2856
231,85.61,4374,APPROXIMATED_DISCRETE_MILP,0.2856
232,75.16,4989,HIGH_FIDELITY_CONTINUOUS,0.0
233,46.71,5523,APPROXIMATED_DISCRETE_MILP,0.2856
234,51.02,1163,HIGH_FIDELITY_CONTINUOUS,0.0
235,81.11,813,HIGH_FIDELITY_CONTINUOUS,0.0
236,70.16,7406,APPROXIMATED_DISCRETE_MILP,0.2856
237,71.23,6693,APPROXIMATED_DISCRETE_MILP,0.2856
238,94.54,6837,APPROXIMATED_DISCRETE_MILP,0.2856
239,78.9,3783,HIGH_FIDELITY_CONTINUOUS,0.0
240,65.02,6241,APPROXIMATED_DISCRETE_MILP,0.2856
241,93.4,5904,APPROXIMATED_DISCRETE_MILP,0.2856
242,58.21,7746,APPROXIMATED_DISCRETE_MILP,0.2856
243,47.23,3260,HIGH_FIDELITY_CONTINUOUS,0.0
244,69.41,6263,APPROXIMATED_DISCRETE_MILP,0.2856
245,63.69,4096,HIGH_FIDELITY_CONTINUOUS,0.0
246,80.44,5341,APPROXIMATED_DISCRETE_MILP,0.2856
247,47.38,4244,HIGH_FIDELITY_CONTINUOUS,0.0
248,78.57,3905,HIGH_FIDELITY_CONTINUOUS,0.0
249,79.28,2225,HIGH_FIDELITY_CONTINUOUS,0.0
250,75.7,3265,HIGH_FIDELITY_CONTINUOUS,0.0
251,63.55,7629,APPROXIMATED_DISCRETE_MILP,0.2856
252,40.02,3150,HIGH_FIDELITY_CONTINUOUS,0.0
253,52.19,7236,APPROXIMATED_DISCRETE_MILP,0.2856
254,73.64,6163,APPROXIMATED_DISCRETE_MILP,0.2856
255,58.69,4419,HIGH_FIDELITY_CONTINUOUS,0.0
256,65.65,2550,HIGH_FIDELITY_CONTINUOUS,0.0
257,69.65,7302,APPROXIMATED_DISCRETE_MILP,0.2856
258,92.27,7321,APPROXIMATED_DISCRETE_MILP,0.2856
259,82.69,6197,APPROXIMATED_DISCRETE_MILP,0.2856
260,44.92,5022,APPROXIMATED_DISCRETE_MILP,0.2856
261,78.5,5872,APPROXIMATED_DISCRETE_MILP,0.2856
262,59.44,7504,APPROXIMATED_DISCRETE_MILP,0.2856
263,95.22,2724,APPROXIMATED_DISCRETE_MILP,0.2856
264,79.02,2640,HIGH_FIDELITY_CONTINUOUS,0.0
265,86.78,2007,APPROXIMATED_DISCRETE_MILP,0.2856
266,41.42,2805,HIGH_FIDELITY_CONTINUOUS,0.0
267,97.07,5807,APPROXIMATED_DISCRETE_MILP,0.2856
268,89.28,1396,APPROXIMATED_DISCRETE_MILP,0.2856
269,66.41,5959,APPROXIMATED_DISCRETE_MILP,0.2856
270,73.39,6684,APPROXIMATED_DISCRETE_MILP,0.2856
271,80.39,4849,HIGH_FIDELITY_CONTINUOUS,0.0
272,63.18,2008,HIGH_FIDELITY_CONTINUOUS,0.0
273,78.05,845,HIGH_FIDELITY_CONTINUOUS,0.0
274,91.77,7848,APPROXIMATED_DISCRETE_MILP,0.2856
275,84.66,1673,HIGH_FIDELITY_CONTINUOUS,0.0
276,85.15,2592,APPROXIMATED_DISCRETE_MILP,0.2856
277,50.2,6500,APPROXIMATED_DISCRETE_MILP,0.2856
278,70.04,1211,HIGH_FIDELITY_CONTINUOUS,0.0
279,72.33,7749,APPROXIMATED_DISCRETE_MILP,0.2856
280,47.04,1892,HIGH_FIDELITY_CONTINUOUS,0.0
281,86.48,6268,APPROXIMATED_DISCRETE_MILP,0.2856
282,70.81,5378,APPROXIMATED_DISCRETE_MILP,0.2856
283,74.54,6987,APPROXIMATED_DISCRETE_MILP,0.2856
284,91.7,5818,APPROXIMATED_DISCRETE_MILP,0.2856
285,87.27,4935,APPROXIMATED_DISCRETE_MILP,0.2856
286,64.75,5288,APPROXIMATED_DISCRETE_MILP,0.2856
287,65.86,2103,HIGH_FIDELITY_CONTINUOUS,0.0
288,83.13,4688,HIGH_FIDELITY_CONTINUOUS,0.0
289,66.1,6958,APPROXIMATED_DISCRETE_MILP,0.2856
290,54.34,6023,APPROXIMATED_DISCRETE_MILP,0.2856
291,56.08,7170,APPROXIMATED_DISCRETE_MILP,0.2856
292,70.24,5934,APPROXIMATED_DISCRETE_MILP,0.2856
293,53.88,4403,HIGH_FIDELITY_CONTINUOUS,0.0
294,44.49,3140,HIGH_FIDELITY_CONTINUOUS,0.0
295,53.6,3551,HIGH_FIDELITY_CONTINUOUS,0.0
296,58.54,5224,APPROXIMATED_DISCRETE_MILP,0.2856
297,44.67,2035,HIGH_FIDELITY_CONTINUOUS,0.0
298,53.41,6484,APPROXIMATED_DISCRETE_MILP,0.2856
299,48.86,2552,HIGH_FIDELITY_CONTINUOUS,0.0
300,43.73,4139,HIGH_FIDELITY_CONTINUOUS,0.0
301,59.19,4616,HIGH_FIDELITY_CONTINUOUS,0.0
302,64.11,2494,HIGH_FIDELITY_CONTINUOUS,0.0
303,88.31,3990,APPROXIMATED_DISCRETE_MILP,0.2856
304,92.48,5584,APPROXIMATED_DISCRETE_MILP,0.2856
305,94.87,960,APPROXIMATED_DISCRETE_MILP,0.2856
306,89.69,7071,APPROXIMATED_DISCRETE_MILP,0.2856
307,73.39,4707,HIGH_FIDELITY_CONTINUOUS,0.0
308,40.34,3681,HIGH_FIDELITY_CONTINUOUS,0.0
309,57.32,3994,HIGH_FIDELITY_CONTINUOUS,0.0
310,89.5,7646,APPROXIMATED_DISCRETE_MILP,0.2856
311,64.3,6923,APPROXIMATED_DISCRETE_MILP,0.2856
312,82.61,7352,APPROXIMATED_DISCRETE_MILP,0.2856
313,74.99,2606,HIGH_FIDELITY_CONTINUOUS,0.0
314,68.32,3035,HIGH_FIDELITY_CONTINUOUS,0.0
315,65.28,1037,HIGH_FIDELITY_CONTINUOUS,0.0
316,62.55,6279,APPROXIMATED_DISCRETE_MILP,0.2856
317,79.39,4112,HIGH_FIDELITY_CONTINUOUS,0.0
318,82.0,7685,APPROXIMATED_DISCRETE_MILP,0.2856
319,67.11,1845,HIGH_FIDELITY_CONTINUOUS,0.0
320,96.88,5175,APPROXIMATED_DISCRETE_MILP,0.2856
321,41.56,4027,HIGH_FIDELITY_CONTINUOUS,0.0
322,74.33,6231,APPROXIMATED_DISCRETE_MILP,0.2856
323,41.57,6065,APPROXIMATED_DISCRETE_MILP,0.2856
324,64.86,7901,APPROXIMATED_DISCRETE_MILP,0.2856
325,66.78,1211,HIGH_FIDELITY_CONTINUOUS,0.0
326,55.09,3481,HIGH_FIDELITY_CONTINUOUS,0.0
327,52.28,3477,HIGH_FIDELITY_CONTINUOUS,0.0
328,59.58,3905,HIGH_FIDELITY_CONTINUOUS,0.0
329,56.14,7615,APPROXIMATED_DISCRETE_MILP,0.2856
330,64.45,7639,APPROXIMATED_DISCRETE_MILP,0.2856
331,44.75,958,HIGH_FIDELITY_CONTINUOUS,0.0
332,83.44,1226,HIGH_FIDELITY_CONTINUOUS,0.0
333,97.99,3666,APPROXIMATED_DISCRETE_MILP,0.2856
334,53.0,1362,HIGH_FIDELITY_CONTINUOUS,0.0
335,85.31,6139,APPROXIMATED_DISCRETE_MILP,0.2856
336,42.33,1054,HIGH_FIDELITY_CONTINUOUS,0.0
337,95.08,2433,APPROXIMATED_DISCRETE_MILP,0.2856
338,88.68,5889,APPROXIMATED_DISCRETE_MILP,0.2856
339,48.84,1834,HIGH_FIDELITY_CONTINUOUS,0.0
340,67.47,1737,HIGH_FIDELITY_CONTINUOUS,0.0
341,72.71,2585,HIGH_FIDELITY_CONTINUOUS,0.0
342,66.97,2899,HIGH_FIDELITY_CONTINUOUS,0.0
343,84.48,2174,HIGH_FIDELITY_CONTINUOUS,0.0
344,75.14,6927,APPROXIMATED_DISCRETE_MILP,0.2856
345,81.66,7171,APPROXIMATED_DISCRETE_MILP,0.2856
346,87.52,3348,APPROXIMATED_DISCRETE_MILP,0.2856
347,46.27,1010,HIGH_FIDELITY_CONTINUOUS,0.0
348,93.88,5516,APPROXIMATED_DISCRETE_MILP,0.2856
349,79.29,3874,HIGH_FIDELITY_CONTINUOUS,0.0
350,63.01,6657,APPROXIMATED_DISCRETE_MILP,0.2856
351,51.5,5650,APPROXIMATED_DISCRETE_MILP,0.2856
352,80.06,5938,APPROXIMATED_DISCRETE_MILP,0.2856
353,54.09,6511,APPROXIMATED_DISCRETE_MILP,0.2856
354,84.8,7765,APPROXIMATED_DISCRETE_MILP,0.2856
355,79.69,7398,APPROXIMATED_DISCRETE_MILP,0.2856
356,47.02,5436,APPROXIMATED_DISCRETE_MILP,0.2856
357,85.39,3644,APPROXIMATED_DISCRETE_MILP,0.2856
358,70.9,6219,APPROXIMATED_DISCRETE_MILP,0.2856
359,61.49,4944,HIGH_FIDELITY_CONTINUOUS,0.0
360,77.56,903,HIGH_FIDELITY_CONTINUOUS,0.0
361,89.28,7536,APPROXIMATED_DISCRETE_MILP,0.2856
362,68.43,4351,HIGH_FIDELITY_CONTINUOUS,0.0
363,95.73,6006,APPROXIMATED_DISCRETE_MILP,0.2856
364,91.71,4566,APPROXIMATED_DISCRETE_MILP,0.2856
365,81.02,4367,HIGH_FIDELITY_CONTINUOUS,0.0
366,50.22,5074,APPROXIMATED_DISCRETE_MILP,0.2856
367,96.0,3012,APPROXIMATED_DISCRETE_MILP,0.2856
368,75.72,5208,APPROXIMATED_DISCRETE_MILP,0.2856
369,84.93,4608,HIGH_FIDELITY_CONTINUOUS,0.0
370,65.26,6788,APPROXIMATED_DISCRETE_MILP,0.2856
371,74.36,3440,HIGH_FIDELITY_CONTINUOUS,0.0
372,89.4,7605,APPROXIMATED_DISCRETE_MILP,0.2856
373,94.21,3084,APPROXIMATED_DISCRETE_MILP,0.2856
374,91.13,2797,APPROXIMATED_DISCRETE_MILP,0.2856
375,83.53,5468,APPROXIMATED_DISCRETE_MILP,0.2856
376,75.4,3904,HIGH_FIDELITY_CONTINUOUS,0.0
377,59.51,4849,HIGH_FIDELITY_CONTINUOUS,0.0
378,89.36,2289,APPROXIMATED_DISCRETE_MILP,0.2856
379,68.28,3706,HIGH_FIDELITY_CONTINUOUS,0.0
380,86.27,3588,APPROXIMATED_DISCRETE_MILP,0.2856
381,56.22,5683,APPROXIMATED_DISCRETE_MILP,0.2856
382,80.67,3063,HIGH_FIDELITY_CONTINUOUS,0.0
383,72.24,5032,APPROXIMATED_DISCRETE_MILP,0.2856
384,94.99,1501,APPROXIMATED_DISCRETE_MILP,0.2856
385,54.0,4129,HIGH_FIDELITY_CONTINUOUS,0.0
386,68.34,7010,APPROXIMATED_DISCRETE_MILP,0.2856
387,53.94,4700,HIGH_FIDELITY_CONTINUOUS,0.0
388,77.46,4820,HIGH_FIDELITY_CONTINUOUS,0.0
389,65.99,941,HIGH_FIDELITY_CONTINUOUS,0.0
390,45.4,2615,HIGH_FIDELITY_CONTINUOUS,0.0
391,63.46,2793,HIGH_FIDELITY_CONTINUOUS,0.0
392,57.76,5564,APPROXIMATED_DISCRETE_MILP,0.2856
393,61.4,5334,APPROXIMATED_DISCRETE_MILP,0.2856
394,70.79,4285,HIGH_FIDELITY_CONTINUOUS,0.0
395,97.8,5308,APPROXIMATED_DISCRETE_MILP,0.2856
396,59.19,6557,APPROXIMATED_DISCRETE_MILP,0.2856
397,66.32,3311,HIGH_FIDELITY_CONTINUOUS,0.0
398,54.58,1788,HIGH_FIDELITY_CONTINUOUS,0.0
399,81.83,3384,HIGH_FIDELITY_CONTINUOUS,0.0
400,46.93,5189,APPROXIMATED_DISCRETE_MILP,0.2856
401,95.15,6453,APPROXIMATED_DISCRETE_MILP,0.2856
402,50.74,2572,HIGH_FIDELITY_CONTINUOUS,0.0
403,82.84,3065,HIGH_FIDELITY_CONTINUOUS,0.0
404,82.03,7027,APPROXIMATED_DISCRETE_MILP,0.2856
405,70.43,3118,HIGH_FIDELITY_CONTINUOUS,0.0
406,96.87,7620,APPROXIMATED_DISCRETE_MILP,0.2856
407,51.26,2663,HIGH_FIDELITY_CONTINUOUS,0.0
408,60.93,3276,HIGH_FIDELITY_CONTINUOUS,0.0
409,40.82,5175,APPROXIMATED_DISCRETE_MILP,0.2856
410,47.34,1172,HIGH_FIDELITY_CONTINUOUS,0.0
